person_id,person_name,facial_symmetry_mean,facial_symmetry_std,facial_symmetry_median,face_width_height_ratio_mean,face_width_height_ratio_std,eye_spacing_ratio_mean,eye_spacing_ratio_std,jaw_ratio_mean,jaw_ratio_std,smile_intensity_mean,smile_intensity_std,smile_intensity_max,eye_contact_mean,eye_contact_std,eye_openness_mean,eye_openness_std,gaze_stability_mean,gaze_stability_std,head_tilt_mean,head_tilt_std,expression_speed_mean,expression_speed_std,happy_mean,neutral_mean,surprise_mean,processed_frames,video_name,video_file
anya_taylor_joy,Anya Taylor Joy,0.8380247950553894,0.10356222093105316,0.7950377464294434,1.0481525659561157,0.07824321836233139,0.6778877973556519,0.032938096672296524,0.7726197242736816,0.014265449717640877,0.22169509530067444,0.20591968297958374,0.8003448247909546,0.9348780512809753,0.05206318572163582,0.747203528881073,0.23277343809604645,0.9789319038391113,0.026699503883719444,0.08676078170537949,0.09535597264766693,0.2396126687526703,0.20221148431301117,0.14153680205345154,0.1813279390335083,0.0961698591709137,130.0,5,raw/anya_taylor_joy/5.mp4
anya_taylor_joy,Anya Taylor Joy,0.9196649193763733,0.055529505014419556,0.921486496925354,1.0916601419448853,0.0845639780163765,0.6889371871948242,0.04336144030094147,0.7582858204841614,0.021066050976514816,0.17559874057769775,0.18106606602668762,0.7580273747444153,0.967470109462738,0.027335816994309425,0.581211268901825,0.2680341303348541,0.985667884349823,0.019199660047888756,0.10475477576255798,0.13709332048892975,0.1941765397787094,0.18613918125629425,0.12603431940078735,0.32105663418769836,0.06968538463115692,164.0,6,raw/anya_taylor_joy/6.mp4
anya_taylor_joy,Anya Taylor Joy,0.870821346839269,0.06898089125752449,0.862627238035202,1.0887779891490936,0.08595593211551507,0.685906728108724,0.03410046951224407,0.7711817920207977,0.020005906311174233,0.19151902322967848,0.18952225024501482,0.7092475493748983,0.9622168938318888,0.03054823571195205,0.7206937273343405,0.20567714795470238,0.9853337109088898,0.019633137465765078,0.07775427028536797,0.07846818615992864,0.1950435812274615,0.193528451025486,0.15037752874195576,0.24931086599826813,0.049975525005720556,150.0,person_profile,raw/anya_taylor_joy/person_profile.mp4
aoi_yu,Aoi Yu,0.8979792594909668,0.07807868719100952,0.9168946743011475,0.7838568687438965,0.09116271138191223,0.6449880003929138,0.03677888587117195,0.7663158178329468,0.026600820943713188,0.16259638965129852,0.1864967793226242,1.0,0.9595679640769958,0.03653354197740555,0.8943629860877991,0.214481383562088,0.9875615835189819,0.017741890624165535,0.12047047168016434,0.11846297979354858,0.1557297259569168,0.19786790013313293,0.11486924439668655,0.30747783184051514,0.04439392685890198,242.0,1,raw/aoi_yu/1.mp4
aoi_yu,Aoi Yu,0.9101216197013855,0.07139664143323898,0.9289965629577637,0.7154613733291626,0.040813297033309937,0.6479406356811523,0.0162972304970026,0.7648703455924988,0.018560627475380898,0.21490050852298737,0.2323407083749771,0.9245645999908447,0.9719396233558655,0.025518979877233505,0.9591913819313049,0.1566510796546936,0.9873162508010864,0.022203907370567322,0.12105295807123184,0.13113301992416382,0.14806656539440155,0.19425685703754425,0.10921232402324677,0.3133664131164551,0.08824554085731506,74.0,2,raw/aoi_yu/2.mp4
aoi_yu,Aoi Yu,0.8883403539657593,0.04978412389755249,0.8792157769203186,0.6010838150978088,0.032702233642339706,0.659716010093689,0.03226274996995926,0.7659258842468262,0.015816353261470795,0.20005179941654205,0.23250538110733032,1.0,0.9652057886123657,0.024136872962117195,0.8242374658584595,0.30489665269851685,0.9896295070648193,0.015211191959679127,0.12180688232183456,0.06250643730163574,0.1144101694226265,0.18476751446723938,0.019102226942777634,0.28883081674575806,0.0007937453337945044,92.0,3,raw/aoi_yu/3.mp4
aoi_yu,Aoi Yu,0.9180744886398315,0.05801660194993019,0.9414407014846802,0.6357437372207642,0.06202509626746178,0.6577842831611633,0.0353698804974556,0.7673470973968506,0.020302942022681236,0.2774818241596222,0.3226611614227295,1.0,0.9743266701698303,0.021836701780557632,0.6915330290794373,0.25713783502578735,0.99150151014328,0.010693917982280254,0.0909307673573494,0.06762249022722244,0.18429577350616455,0.22886872291564941,0.2692633867263794,0.18527474999427795,0.07841021567583084,109.0,4,raw/aoi_yu/4.mp4
aoi_yu,Aoi Yu,0.9194467067718506,0.04833913967013359,0.9266985058784485,0.6125966310501099,0.03813786432147026,0.6468942165374756,0.022149115800857544,0.755061686038971,0.016547301784157753,0.1539689302444458,0.22079619765281677,1.0,0.9708584547042847,0.02468825690448284,0.8387917280197144,0.24216413497924805,0.9905132055282593,0.013865029439330101,0.06722068041563034,0.04887467622756958,0.14896781742572784,0.20353169739246368,0.07369354367256165,0.30866262316703796,0.0015909791691228747,103.0,5,raw/aoi_yu/5.mp4
aoi_yu,Aoi Yu,0.9157715439796448,0.06651318818330765,0.9312782287597656,1.4208147525787354,0.15641148388385773,0.6507177948951721,0.026383813470602036,0.7798147201538086,0.02253762073814869,0.1488485038280487,0.13921062648296356,0.6201686859130859,0.9814119935035706,0.01829143427312374,0.4022013247013092,0.17376631498336792,0.9934045076370239,0.008697131648659706,0.0191644337028265,0.016680307686328888,0.09795105457305908,0.1212899386882782,0.1621829718351364,0.36492985486984253,0.0007771077798679471,95.0,6,raw/aoi_yu/6.mp4
aoi_yu,Aoi Yu,0.8728058934211731,0.0795094221830368,0.883195698261261,1.3914904594421387,0.13713964819908142,0.646331250667572,0.030205238610506058,0.7763394117355347,0.02324746362864971,0.1539885401725769,0.1427871435880661,0.821826159954071,0.962860643863678,0.028810568153858185,0.5743154287338257,0.2305910438299179,0.9857032299041748,0.019725587218999863,0.06518270075321198,0.06388336420059204,0.13202060759067535,0.15961851179599762,0.3276088833808899,0.26423564553260803,0.025155723094940186,193.0,7,raw/aoi_yu/7.mp4
aoi_yu,Aoi Yu,0.8542418479919434,0.0922582745552063,0.8400616645812988,0.8157461285591125,0.05013260617852211,0.6484341621398926,0.03426215052604675,0.7693268060684204,0.020387141034007072,0.2898136377334595,0.2558068335056305,1.0,0.9580303430557251,0.02785436250269413,0.9121671915054321,0.19991277158260345,0.9863565564155579,0.01687978021800518,0.11474332213401794,0.09478764981031418,0.1741722822189331,0.2123120129108429,0.3953039050102234,0.1134783923625946,0.07808024436235428,110.0,8,raw/aoi_yu/8.mp4
aoi_yu,Aoi Yu,0.8970977142453194,0.06798700988292694,0.9059727266430855,0.8720992207527161,0.0760656176134944,0.6503507941961288,0.029213633155450225,0.7681252211332321,0.020500033861026168,0.20020626671612263,0.21657560393214226,0.9208199307322502,0.9680251851677895,0.025958839803934097,0.7621000669896603,0.2224501520395279,0.988998293876648,0.015627304557710886,0.09007152705453336,0.07549386564642191,0.1444517495110631,0.18781414441764355,0.1839045607484877,0.26828204095363617,0.03968093539151596,127.25,person_profile,raw/aoi_yu/person_profile.mp4
aoshima_kokoro,Aoshima Kokoro,0.9020763039588928,0.07021098583936691,0.8826424479484558,1.4893277883529663,0.12250573933124542,0.6735772490501404,0.03937125578522682,0.7837746143341064,0.019171616062521935,0.19674988090991974,0.23558388650417328,0.9392727613449097,0.9672080874443054,0.02684573270380497,0.5689537525177002,0.21349437534809113,0.9827821254730225,0.02511546015739441,0.04161674901843071,0.043396737426519394,0.14065758883953094,0.14987409114837646,0.21830683946609497,0.3066641390323639,0.03921499103307724,87.0,1,raw/aoshima_kokoro/1.mp4
aoshima_kokoro,Aoshima Kokoro,0.9466971755027771,0.050007760524749756,0.9629504680633545,0.6314437389373779,0.05311937630176544,0.6634171009063721,0.028395021334290504,0.7999727725982666,0.02026921883225441,0.4539756774902344,0.35811713337898254,1.0,0.9835084080696106,0.02369665913283825,0.7590227723121643,0.26581069827079773,0.990399181842804,0.018492797389626503,0.06931079179048538,0.12701041996479034,0.2827894687652588,0.26483896374702454,0.3720003366470337,0.2588048577308655,0.04922061413526535,101.0,2,raw/aoshima_kokoro/2.mp4
aoshima_kokoro,Aoshima Kokoro,0.9025025367736816,0.06806431710720062,0.8837747573852539,1.483189582824707,0.1241888776421547,0.6742954850196838,0.04087529703974724,0.7839754819869995,0.02150283381342888,0.1940225213766098,0.23619970679283142,0.8765072226524353,0.9650838971138,0.029263369739055634,0.5659907460212708,0.2152034342288971,0.9832030534744263,0.026432665064930916,0.042204346507787704,0.04466560482978821,0.14670348167419434,0.17132969200611115,0.26228970289230347,0.3160948157310486,0.031393084675073624,90.0,3,raw/aoshima_kokoro/3.mp4
aoshima_kokoro,Aoshima Kokoro,0.9294202923774719,0.05250087380409241,0.938985288143158,0.6544342637062073,0.052578769624233246,0.6608022451400757,0.03132070600986481,0.7875104546546936,0.02484351582825184,0.21092499792575836,0.26047924160957336,1.0,0.9770102500915527,0.017407257109880447,0.8840581774711609,0.19167421758174896,0.9888632297515869,0.012361492030322552,0.05433150753378868,0.04600590094923973,0.1856406033039093,0.22979913651943207,0.05112685635685921,0.16933022439479828,0.0031968955881893635,81.0,4,raw/aoshima_kokoro/4.mp4
aoshima_kokoro,Aoshima Kokoro,0.9268117547035217,0.05307536572217941,0.9224429130554199,0.6318287253379822,0.031740620732307434,0.6649082899093628,0.03933488950133324,0.798841118812561,0.026332126930356026,0.5225141048431396,0.3961285948753357,1.0,0.9674260020256042,0.03595061972737312,0.8117398619651794,0.22886773943901062,0.985768735408783,0.027367765083909035,0.0923801064491272,0.09415103495121002,0.17847776412963867,0.25780823826789856,0.2666141986846924,0.18356205523014069,0.012760406360030174,87.0,5,raw/aoshima_kokoro/5.mp4
aoshima_kokoro,Aoshima Kokoro,0.921501612663269,0.05877186059951782,0.9181591749191285,0.9780448198318481,0.07682667672634125,0.6674000740051269,0.03585943393409252,0.7908148884773254,0.022423862293362618,0.3156374365091324,0.29730171263217925,0.963155996799469,0.9720473289489746,0.026632727682590486,0.7179530620574951,0.2230100929737091,0.9862032651901245,0.021954035945236684,0.059968700259923936,0.07104593962430954,0.1868537813425064,0.21473002433776855,0.23406758680939674,0.24689121842384337,0.02715719835832715,89.2,person_profile,raw/aoshima_kokoro/person_profile.mp4
aragaki_yuko,Aragaki Yuko,0.878487765789032,0.07037655264139175,0.8782781958580017,0.5978648662567139,0.05931121110916138,0.6384236216545105,0.02135288156569004,0.8055185079574585,0.0272214375436306,0.43109315633773804,0.37375378608703613,1.0,0.9523930549621582,0.031778331845998764,0.8788660764694214,0.20657789707183838,0.9751332998275757,0.029536239802837372,0.19944581389427185,0.2060040533542633,0.2279691994190216,0.2347988486289978,0.3308524787425995,0.28369438648223877,0.02722102217376232,121.0,1,raw/aragaki_yuko/1.mp4
aragaki_yuko,Aragaki Yuko,0.9096738696098328,0.06245313212275505,0.9221733808517456,0.6196265816688538,0.05070771649479866,0.6528803706169128,0.025164082646369934,0.79502934217453,0.019788917154073715,0.2694004476070404,0.2469816654920578,0.8267835974693298,0.9615640640258789,0.03052697330713272,0.9055476188659668,0.169917494058609,0.9882307052612305,0.014660703018307686,0.08721444755792618,0.06614170968532562,0.17630283534526825,0.21158702671527863,0.2332431823015213,0.2551640272140503,0.0017786622047424316,96.0,2,raw/aragaki_yuko/2.mp4
aragaki_yuko,Aragaki Yuko,0.9249080419540405,0.053445447236299515,0.9399287104606628,0.6131010055541992,0.0477430634200573,0.6405588984489441,0.02740916982293129,0.7964710593223572,0.017384089529514313,0.5345794558525085,0.328663170337677,1.0,0.9670761227607727,0.02884846366941929,0.8356719017028809,0.26163598895072937,0.9834879040718079,0.019415270537137985,0.15195077657699585,0.12023390084505081,0.2272205501794815,0.24987049400806427,0.31420665979385376,0.22384558618068695,0.01772506721317768,103.0,3,raw/aragaki_yuko/3.mp4
aragaki_yuko,Aragaki Yuko,0.8784137964248657,0.0617387630045414,0.8828797340393066,0.8404862880706787,0.04058264568448067,0.6335934996604919,0.02172807976603508,0.8028791546821594,0.01586293615400791,0.39064452052116394,0.2528826892375946,0.9752970337867737,0.9739067554473877,0.021732116118073463,0.9221033453941345,0.16609209775924683,0.9850932359695435,0.020856540650129318,0.07749642431735992,0.11401914805173874,0.17275066673755646,0.2136477679014206,0.5744974613189697,0.14974108338356018,0.013614398427307606,58.0,4,raw/aragaki_yuko/4.mp4
aragaki_yuko,Aragaki Yuko,0.867003858089447,0.10052911192178726,0.8832894563674927,0.7940732836723328,0.06147763505578041,0.6491840481758118,0.023830557242035866,0.8019254803657532,0.01970062591135502,0.274588406085968,0.2780427634716034,0.7963191270828247,0.9634500741958618,0.03114466741681099,0.8655990958213806,0.21860332787036896,0.987420916557312,0.021036559715867043,0.15932230651378632,0.17604802548885345,0.11802572011947632,0.17144669592380524,0.32906627655029297,0.28341400623321533,0.031050588935613632,173.0,5,raw/aragaki_yuko/5.mp4
aragaki_yuko,Aragaki Yuko,0.8916974663734436,0.06970860138535499,0.9013098955154419,0.6930304050445557,0.05196445435285568,0.6429280877113343,0.02389695420861244,0.8003647089004516,0.01999160125851631,0.3800611972808838,0.29606481492519376,0.9196799516677856,0.9636780142784118,0.028806110471487047,0.8815576076507569,0.2045653611421585,0.9838732123374939,0.021101062744855882,0.13508595377206803,0.1364893674850464,0.18445379436016082,0.2162701666355133,0.3563732117414474,0.2391718178987503,0.018277947790920734,110.2,person_profile,raw/aragaki_yuko/person_profile.mp4
arimura_kasumi,Arimura Kasumi,0.9086841940879822,0.047985613346099854,0.9076465964317322,0.6310968995094299,0.03340771049261093,0.638827919960022,0.015960318967700005,0.7887354493141174,0.01286427304148674,0.10119855403900146,0.19779179990291595,0.7296214699745178,0.9662424921989441,0.02385256625711918,0.8969568610191345,0.237294003367424,0.9900641441345215,0.013561085797846317,0.07407590746879578,0.06517832726240158,0.12011007964611053,0.21415603160858154,0.1485465168952942,0.5898963212966919,0.0140560707077384,68.0,1.0,raw/arimura_kasumi/1.0.mp4
arimura_kasumi,Arimura Kasumi,0.845221757888794,0.062225695699453354,0.8460068702697754,0.565768301486969,0.04890875518321991,0.6232721209526062,0.01825745590031147,0.7841931581497192,0.016047334298491478,0.10385864228010178,0.16925840079784393,0.5203168392181396,0.9605541229248047,0.03487515449523926,0.955191969871521,0.10438401252031326,0.9863952994346619,0.025285543873906136,0.05301281809806824,0.05419819429516792,0.08240562677383423,0.1274147629737854,0.010374697856605053,0.4203300178050995,0.07871080189943314,76.0,1.1,raw/arimura_kasumi/1.1.mp4
arimura_kasumi,Arimura Kasumi,0.9166576862335205,0.05482487007975578,0.9230450391769409,0.6110906004905701,0.03897229582071304,0.6446414589881897,0.026392899453639984,0.7948763370513916,0.017114272341132164,0.1791655272245407,0.23042789101600647,1.0,0.975559413433075,0.02325517125427723,0.9477624297142029,0.1482703685760498,0.9892928004264832,0.016002880409359932,0.0704001635313034,0.06208270043134689,0.15725986659526825,0.21379594504833221,0.1530570536851883,0.5101765394210815,0.02727820910513401,192.0,1.3,raw/arimura_kasumi/1.3.mp4
arimura_kasumi,Arimura Kasumi,0.9303256273269653,0.0771322026848793,0.966963529586792,0.5976802706718445,0.04543955996632576,0.6362433433532715,0.023349491879343987,0.7878811359405518,0.022898714989423752,0.46671539545059204,0.36142048239707947,1.0,0.9729958176612854,0.030729427933692932,0.9488599896430969,0.10514368861913681,0.9913131594657898,0.013301128521561623,0.041351914405822754,0.049656543880701065,0.15764136612415314,0.24233798682689667,0.3423665761947632,0.2850845158100128,0.002087718341499567,75.0,1.4,raw/arimura_kasumi/1.4.mp4
arimura_kasumi,Arimura Kasumi,0.8427550792694092,0.10701499134302139,0.8667777180671692,0.5918391942977905,0.06020732223987579,0.6472606658935547,0.03269573301076889,0.8132537603378296,0.022424744442105293,0.1627761721611023,0.26888710260391235,1.0,0.9375419020652771,0.04938840866088867,0.9481903314590454,0.13598591089248657,0.9798681735992432,0.026556873694062233,0.1416037678718567,0.17129358649253845,0.17516560852527618,0.2402234673500061,0.06660046428442001,0.5927723050117493,0.016805702820420265,58.0,1.5,raw/arimura_kasumi/1.5.mp4
arimura_kasumi,Arimura Kasumi,0.9419329762458801,0.06747374683618546,0.9788200259208679,0.8301261067390442,0.07336703687906265,0.6551426649093628,0.03990481421351433,0.788197934627533,0.01835991069674492,0.07663536071777344,0.13751989603042603,0.5858356952667236,0.9793848395347595,0.031310562044382095,0.9210415482521057,0.14690527319908142,0.9855480790138245,0.024083208292722702,0.18991997838020325,0.2673357129096985,0.094096839427948,0.13261033594608307,0.00038562892586924136,0.5113806128501892,0.008304025046527386,82.0,1.6,raw/arimura_kasumi/1.6.mp4
arimura_kasumi,Arimura Kasumi,0.9586320519447327,0.06067298725247383,0.9954572319984436,0.6121131181716919,0.03234587609767914,0.6601760983467102,0.02564910240471363,0.7958833575248718,0.013790113851428032,0.06310867518186569,0.16633641719818115,1.0,0.9858061075210571,0.019753657281398773,0.8582174181938171,0.26567956805229187,0.9936558604240417,0.011718232184648514,0.03669162839651108,0.03068479895591736,0.09435833990573883,0.19478833675384521,0.09360426664352417,0.689501166343689,0.00574960233643651,110.0,1.7,raw/arimura_kasumi/1.7.mp4
arimura_kasumi,Arimura Kasumi,0.8533921241760254,0.0722455233335495,0.8329353332519531,0.64781254529953,0.12278368324041367,0.6421353220939636,0.04361468181014061,0.8223307132720947,0.04270021244883537,0.529104471206665,0.3544253408908844,1.0,0.9372855424880981,0.04222384840250015,0.6839134693145752,0.3296363055706024,0.9777151942253113,0.021520303562283516,0.1201552003622055,0.10678699612617493,0.3246646523475647,0.28380367159843445,0.19894228875637054,0.10495612025260925,0.00012036782572977245,65.0,1.8,raw/arimura_kasumi/1.8.mp4
arimura_kasumi,Arimura Kasumi,0.8997001871466637,0.06869695382192731,0.9147065430879593,0.6359408795833588,0.05692902998998761,0.6434624493122101,0.028228062205016613,0.7969189807772636,0.02077494701370597,0.2103203497827053,0.23575841635465622,0.8544717505574226,0.9644212797284126,0.031923599541187286,0.8950167521834373,0.18416239134967327,0.9867315888404846,0.01900365704204887,0.09090142231434584,0.10090210754424334,0.15071279741823673,0.20614131726324558,0.12673468665525434,0.4630121998488903,0.01913906226036488,90.75,person_profile,raw/arimura_kasumi/person_profile.mp4
ashahina_aya,Ashahina Aya,0.7861605882644653,0.10805580765008926,0.8392685651779175,0.7760674357414246,0.03804577514529228,0.6740303635597229,0.024874700233340263,0.7558216452598572,0.01766025461256504,0.2122381627559662,0.20115993916988373,0.7233876585960388,0.9640108942985535,0.0337291844189167,0.9429263472557068,0.14663295447826385,0.9871583580970764,0.018251672387123108,0.1966899037361145,0.18190716207027435,0.19259509444236755,0.2384757697582245,0.11394427716732025,0.49966511130332947,0.0024347531143575907,45.0,1,raw/ashahina_aya/1.mp4
ashahina_aya,Ashahina Aya,0.7705413699150085,0.10871439427137375,0.7886419892311096,0.9083868265151978,0.10212018340826035,0.641371488571167,0.045498598366975784,0.7755764126777649,0.028072983026504517,0.20783299207687378,0.2008589506149292,1.0,0.9795024394989014,0.021315883845090866,0.8622791171073914,0.18655680119991302,0.9873318076133728,0.01686202734708786,0.17858511209487915,0.1200033575296402,0.1551687866449356,0.2018892616033554,0.11065947264432907,0.17444370687007904,0.07577282935380936,105.0,2,raw/ashahina_aya/2.mp4
ashahina_aya,Ashahina Aya,0.8045668601989746,0.06430146098136902,0.7898672819137573,1.2730082273483276,0.23602139949798584,0.6261749267578125,0.03561149910092354,0.7815818786621094,0.023604415357112885,0.23048759996891022,0.2107267528772354,0.8309906721115112,0.9489558935165405,0.047318533062934875,0.648002564907074,0.22839444875717163,0.9799109697341919,0.02938980795443058,0.116304412484169,0.10331027954816818,0.17829899489879608,0.2413875162601471,0.18482200801372528,0.18907158076763153,0.08794813603162766,66.0,3,raw/ashahina_aya/3.mp4
ashahina_aya,Ashahina Aya,0.887674868106842,0.1524830013513565,0.9545348882675171,1.5236891508102417,0.14251580834388733,0.6389762163162231,0.030686819925904274,0.7672993540763855,0.021588467061519623,0.10185135155916214,0.09973257780075073,0.4057787358760834,0.9715983867645264,0.04061054065823555,0.8513336181640625,0.19642162322998047,0.983971893787384,0.029152806848287582,0.0676451250910759,0.06836477667093277,0.24016350507736206,0.2171461582183838,0.08358404040336609,0.18288974463939667,0.18500882387161255,54.0,4,raw/ashahina_aya/4.mp4
ashahina_aya,Ashahina Aya,0.9335618019104004,0.06718029081821442,0.9628349542617798,0.8214632868766785,0.12078076601028442,0.6397109031677246,0.02792362868785858,0.7718285918235779,0.024549074470996857,0.3765140473842621,0.22829848527908325,0.8437716960906982,0.9848116040229797,0.02048736996948719,0.8206409215927124,0.17202959954738617,0.9907211661338806,0.017015840858221054,0.18640822172164917,0.09222368150949478,0.21051116287708282,0.22190512716770172,0.24832089245319366,0.22694791853427887,0.03859588876366615,58.0,5,raw/ashahina_aya/5.mp4
ashahina_aya,Ashahina Aya,0.7870833873748779,0.09720096737146378,0.7784150838851929,1.2375611066818237,0.15011440217494965,0.6760959625244141,0.021755188703536987,0.7483701705932617,0.025743216276168823,0.14194928109645844,0.1458524465560913,0.5941132307052612,0.9853594303131104,0.021858973428606987,0.9700062870979309,0.09242631494998932,0.9883793592453003,0.023662419989705086,0.14950111508369446,0.09877932071685791,0.1388162225484848,0.13495296239852905,0.26712673902511597,0.26655352115631104,0.062197670340538025,72.0,6,raw/ashahina_aya/6.mp4
ashahina_aya,Ashahina Aya,0.8282648126284281,0.09965598707397778,0.8522604604562124,1.0900293389956157,0.13159972243010998,0.6493933101495107,0.031058405836423237,0.7667463421821594,0.02353640180081129,0.21181223914027214,0.18110485871632895,0.7330069988965988,0.9723731080691019,0.030886747563878696,0.8491981426874796,0.17041029036045074,0.986245592435201,0.02238909589747588,0.14918898170193037,0.11076476300756137,0.18592562774817148,0.20929279923439026,0.16807623828450838,0.25659526387850445,0.07532635024593522,66.66666666666667,person_profile,raw/ashahina_aya/person_profile.mp4
